"0","66","0","18"
"1","482","3","24"
"2","979","7","22"
"3","960","8","26"
"4","519","10","24"
"5","233","12","14"
"6","324","13","10"
"7","700","15","16"
"8","938","16","10"
"9","861","19","10"
"10","255","22","12"
"11","174","24","20"
"12","26","26","28"
"13","470","28","13"
"14","964","29","30"
"15","182","31","16"
"16","221","32","25"
"17","81","34","30"
"18","624","38","22"
"19","970","39","28"
"20","373","40","23"
"21","313","42","25"
"22","9","48","17"
"23","847","49","18"
"24","172","51","15"
"25","47","52","12"
"26","339","56","19"
"27","409","59","29"
"28","917","60","22"
"29","986","63","30"
"30","551","64","30"
"31","391","66","17"
"32","923","69","28"
"33","540","71","30"
"34","193","72","22"
"35","77","74","14"
"36","717","75","22"
"37","102","76","23"
"38","970","79","13"
"39","174","80","15"
"40","997","83","24"
"41","597","87","12"
"42","547","88","18"
"43","783","90","24"
"44","624","92","21"
"45","516","95","19"
"46","272","97","17"
"47","256","98","18"
"48","118","100","28"
"49","815","101","14"
"50","635","104","24"
"51","109","106","21"
"52","103","109","16"
"53","542","113","10"
"54","268","114","23"
"55","406","116","17"
"56","58","117","24"
"57","974","118","17"
"58","167","119","14"
"59","504","121","13"
"60","17","124","19"
"61","949","125","30"
"62","17","126","19"
"63","737","129","26"
"64","433","131","17"
"65","759","132","12"
"66","709","133","26"
"67","776","134","26"
"68","203","135","12"
"69","958","139","30"
"70","623","141","17"
"71","156","144","10"
"72","838","145","21"
"73","120","146","13"
"74","386","150","21"
"75","792","151","10"
"76","830","153","20"
"77","938","154","30"
"78","457","157","11"
"79","270","158","11"
"80","907","160","16"
"81","253","162","19"
"82","736","164","14"
"83","729","166","26"
"84","947","167","18"
"85","878","168","28"
"86","953","169","26"
"87","275","170","14"
"88","570","174","27"
"89","397","176","10"
"90","887","177","28"
"91","517","180","30"
"92","955","183","29"
"93","945","185","20"
"94","56","187","13"
"95","616","189","25"
"96","532","190","27"
"97","416","199","11"
"98","145","201","24"
"99","892","203","23"
"100","545","205","29"
"101","822","206","22"
"102","905","209","12"
"103","329","210","28"
"104","379","217","27"
"105","624","219","15"
"106","242","220","16"
"107","972","222","15"
"108","632","223","13"
"109","58","224","16"
"110","339","225","29"
"111","530","226","13"
"112","208","227","29"
"113","745","231","18"
"114","402","236","10"
"115","658","237","17"
"116","9","239","28"
"117","752","243","20"
"118","624","244","10"
"119","714","245","10"
"120","406","248","10"
"121","995","249","11"
"122","619","250","10"
"123","955","251","15"
"124","412","252","28"
"125","614","253","23"
"126","429","254","10"
"127","635","255","23"
"128","742","256","20"
"129","839","257","11"
"130","663","259","16"
"131","774","263","29"
"132","269","265","30"
"133","595","266","15"
"134","150","268","12"
"135","738","270","19"
"136","810","271","27"
"137","298","272","10"
"138","339","275","27"
"139","299","277","14"
"140","3","278","10"
"141","142","280","12"
"142","421","282","13"
"143","172","283","19"
"144","281","285","29"
"145","358","287","30"
"146","248","288","29"
"147","721","289","17"
"148","468","290","11"
"149","144","292","22"
"150","9","294","21"
"151","566","297","26"
"152","694","300","19"
"153","674","302","15"
"154","888","305","24"
"155","304","306","22"
"156","794","307","28"
"157","945","308","13"
"158","475","310","26"
"159","335","311","30"
"160","545","312","22"
"161","215","316","27"
"162","726","317","18"
"163","43","319","19"
"164","233","320","28"
"165","135","322","13"
"166","895","325","25"
"167","913","328","18"
"168","118","329","19"
"169","298","330","11"
"170","371","332","15"
"171","928","334","18"
"172","765","337","12"
"173","317","339","25"
"174","778","341","25"
"175","866","342","22"
"176","85","344","23"
"177","582","345","29"
"178","446","347","11"
"179","476","350","24"
"180","893","351","20"
"181","2","352","13"
"182","199","353","14"
"183","306","357","28"
"184","542","360","14"
"185","930","361","29"
"186","375","363","19"
"187","96","364","27"
"188","111","365","17"
"189","128","366","22"
"190","694","367","19"
"191","647","370","26"
"192","482","372","20"
"193","844","373","22"
"194","75","376","13"
"195","367","377","13"
"196","564","378","18"
"197","573","379","17"
"198","396","382","21"
"199","780","383","28"
"200","887","384","27"
"201","924","385","13"
"202","224","386","25"
"203","445","388","23"
"204","942","390","26"
"205","232","392","11"
"206","92","393","23"
"207","88","396","20"
"208","981","399","16"
"209","178","400","20"
"210","44","401","29"
"211","931","403","21"
"212","539","405","15"
"213","153","406","14"
"214","103","407","23"
"215","125","409","16"
"216","341","411","24"
"217","555","413","17"
"218","464","415","23"
"219","872","417","28"
"220","561","420","29"
"221","116","422","27"
"222","384","425","14"
"223","203","426","27"
"224","58","427","18"
"225","265","429","12"
"226","884","435","27"
"227","448","437","25"
"228","395","438","15"
"229","400","442","15"
"230","625","445","11"
"231","490","449","28"
"232","908","450","29"
"233","19","454","22"
"234","399","455","12"
"235","299","458","27"
"236","76","459","27"
"237","321","462","29"
"238","371","465","22"
"239","63","471","26"
"240","666","473","20"
"241","480","474","17"
"242","402","478","13"
"243","124","479","22"
"244","821","481","24"
"245","456","484","23"
"246","768","486","20"
"247","38","487","19"
"248","79","489","16"
"249","216","490","20"
"250","75","491","14"
"251","169","493","13"
"252","465","494","18"
"253","243","496","10"
"254","79","500","18"
"255","24","502","21"
"256","473","503","23"
"257","273","505","12"
"258","724","509","27"
"259","234","510","20"
"260","11","511","11"
"261","53","516","29"
"262","144","518","15"
"263","374","520","29"
"264","610","522","28"
"265","774","524","14"
"266","597","526","15"
"267","728","527","30"
"268","535","531","12"
"269","838","532","24"
"270","623","534","13"
"271","340","535","16"
"272","339","537","26"
"273","714","539","20"
"274","514","541","20"
"275","162","542","17"
"276","268","545","23"
"277","196","546","21"
"278","634","548","10"
"279","525","550","13"
"280","741","552","14"
"281","624","554","23"
"282","957","557","24"
"283","818","558","24"
"284","108","560","21"
"285","515","561","11"
"286","652","563","30"
"287","231","565","13"
"288","839","567","12"
"289","635","568","25"
"290","287","569","15"
"291","856","570","18"
"292","314","571","16"
"293","349","573","28"
"294","680","575","27"
"295","578","576","16"
"296","11","577","26"
"297","327","579","24"
"298","158","581","21"
"299","578","582","24"
"300","827","584","18"
"301","274","585","24"
"302","702","591","18"
"303","135","592","18"
"304","237","593","15"
"305","769","594","29"
"306","373","595","17"
"307","775","596","17"
"308","163","598","21"
"309","670","600","10"
"310","114","602","13"
"311","269","604","20"
"312","22","607","27"
"313","491","608","11"
"314","833","614","19"
"315","520","617","12"
"316","910","618","12"
"317","141","620","12"
"318","276","621","18"
"319","562","622","24"
"320","989","625","27"
"321","351","626","29"
"322","22","627","27"
"323","641","628","12"
"324","396","630","15"
"325","553","634","23"
"326","780","637","14"
"327","440","638","16"
"328","114","639","12"
"329","79","640","20"
"330","840","642","28"
"331","246","643","19"
"332","458","645","17"
"333","615","646","10"
"334","706","647","14"
"335","962","648","22"
"336","998","649","16"
"337","868","653","24"
"338","655","659","23"
"339","232","660","29"
"340","784","661","25"
"341","377","662","16"
"342","722","667","15"
"343","519","670","10"
"344","763","672","10"
"345","302","674","26"
"346","241","676","24"
"347","964","682","23"
"348","805","683","25"
"349","651","685","22"
"350","877","686","27"
"351","324","689","12"
"352","588","690","27"
"353","920","691","20"
"354","712","694","11"
"355","960","698","12"
"356","325","701","22"
"357","331","708","25"
"358","684","709","29"
"359","196","710","23"
"360","799","713","21"
"361","9","714","16"
"362","552","715","13"
"363","25","717","29"
"364","104","718","17"
"365","274","719","21"
"366","114","721","12"
"367","421","722","28"
"368","544","724","24"
"369","1","728","11"
"370","377","729","30"
"371","353","732","24"
"372","436","735","19"
"373","665","736","27"
"374","246","739","22"
"375","218","741","30"
"376","500","743","26"
"377","677","748","28"
"378","34","749","19"
"379","999","754","25"
"380","137","756","16"
"381","514","757","16"
"382","630","758","13"
"383","999","760","10"
"384","198","765","23"
"385","585","768","24"
"386","279","771","14"
"387","673","772","16"
"388","555","773","22"
"389","633","776","27"
"390","94","777","13"
"391","686","778","17"
"392","926","780","11"
"393","555","781","16"
"394","63","782","14"
"395","827","785","16"
"396","827","790","17"
"397","272","792","12"
"398","680","793","19"
"399","403","794","15"
"400","397","795","22"
"401","574","796","18"
"402","874","798","30"
"403","161","799","16"
"404","157","800","21"
"405","791","801","23"
"406","864","805","15"
"407","302","808","12"
"408","556","809","30"
"409","99","812","19"
"410","534","813","17"
"411","546","816","30"
"412","509","817","30"
"413","163","818","10"
"414","138","820","23"
"415","863","821","30"
"416","948","822","21"
"417","6","827","14"
"418","371","831","16"
"419","816","832","14"
"420","155","835","30"
"421","199","841","12"
"422","997","843","12"
"423","450","844","25"
"424","373","853","20"
"425","416","854","30"
"426","427","856","15"
"427","862","859","25"
"428","710","860","23"
"429","562","866","21"
"430","554","867","18"
"431","956","868","28"
"432","625","869","21"
"433","218","870","27"
"434","501","874","10"
"435","569","878","23"
"436","948","879","13"
"437","638","880","28"
"438","987","882","11"
"439","140","886","17"
"440","996","888","19"
"441","522","889","22"
"442","394","893","19"
"443","335","894","28"
"444","379","895","20"
"445","873","899","22"
"446","582","900","30"
"447","904","902","20"
"448","166","903","19"
"449","929","904","30"
"450","344","907","26"
"451","684","908","26"
"452","742","909","11"
"453","820","910","14"
"454","223","913","19"
"455","636","915","14"
"456","172","920","19"
"457","570","921","16"
"458","395","922","10"
"459","725","924","23"
"460","556","929","21"
"461","492","931","26"
"462","391","934","21"
"463","787","935","28"
"464","752","936","13"
"465","951","942","29"
"466","310","943","28"
"467","67","944","19"
"468","410","946","13"
"469","225","947","22"
"470","976","948","28"
"471","544","949","19"
"472","803","950","26"
"473","377","952","27"
"474","628","953","28"
"475","727","958","18"
"476","660","959","15"
"477","613","961","12"
"478","122","962","19"
"479","965","964","21"
"480","535","968","13"
"481","475","969","30"
"482","642","973","24"
"483","273","974","20"
"484","751","978","25"
"485","191","981","10"
"486","221","984","13"
"487","472","986","12"
"488","360","989","20"
"489","817","990","10"
"490","323","991","10"
"491","865","992","11"
"492","22","993","26"
"493","330","996","28"
"494","371","999","15"
"495","610","1000","27"
"496","350","1001","24"
"497","143","1011","17"
"498","651","1013","14"
"499","500","1014","11"
"500","351","1015","24"
"501","979","1019","27"
"502","506","1021","18"
"503","381","1023","25"
"504","898","1024","15"
"505","769","1028","17"
"506","446","1029","12"
"507","775","1030","17"
"508","906","1033","23"
"509","854","1035","22"
"510","363","1036","24"
"511","280","1038","26"
"512","601","1040","19"
"513","157","1041","17"
"514","450","1043","19"
"515","4","1044","18"
"516","508","1045","25"
"517","882","1048","25"
"518","816","1051","12"
"519","380","1052","10"
"520","777","1053","10"
"521","191","1054","13"
"522","71","1055","20"
"523","62","1056","23"
"524","922","1057","28"
"525","955","1058","14"
"526","713","1059","20"
"527","26","1061","27"
"528","558","1062","10"
"529","800","1064","25"
"530","481","1067","28"
"531","216","1068","26"
"532","562","1069","17"
"533","202","1071","12"
"534","778","1072","21"
"535","713","1074","25"
"536","294","1075","24"
"537","673","1076","11"
"538","380","1077","12"
"539","629","1078","30"
"540","680","1080","19"
"541","869","1083","13"
"542","409","1084","20"
"543","122","1087","18"
"544","421","1089","17"
"545","624","1093","28"
"546","541","1094","24"
"547","867","1095","11"
"548","591","1097","24"
"549","781","1098","20"
"550","221","1099","17"
"551","39","1103","25"
"552","378","1105","23"
"553","846","1107","20"
"554","534","1108","28"
"555","615","1109","16"
"556","926","1111","20"
"557","309","1112","18"
"558","251","1113","19"
"559","216","1117","27"
"560","360","1119","19"
"561","292","1122","23"
"562","413","1124","25"
"563","106","1126","15"
"564","168","1127","23"
"565","378","1128","21"
"566","102","1130","13"
"567","834","1131","21"
"568","895","1132","11"
"569","620","1134","26"
"570","724","1137","30"
"571","379","1140","11"
"572","583","1141","14"
"573","849","1143","29"
"574","210","1146","20"
"575","454","1148","23"
"576","926","1149","26"
"577","14","1151","21"
"578","813","1153","27"
"579","70","1154","13"
"580","238","1155","18"
"581","159","1157","18"
"582","286","1158","25"
"583","99","1163","25"
"584","619","1164","20"
"585","415","1169","24"
"586","988","1171","21"
"587","680","1172","29"
"588","63","1173","25"
"589","153","1175","16"
"590","931","1177","14"
"591","486","1179","26"
"592","221","1180","13"
"593","656","1181","29"
"594","552","1182","29"
"595","425","1185","17"
"596","555","1186","22"
"597","225","1189","16"
"598","19","1190","28"
"599","833","1191","29"
"600","265","1192","11"
"601","242","1196","24"
"602","770","1197","20"
"603","143","1199","29"
"604","628","1200","18"
"605","577","1201","10"
"606","814","1203","18"
"607","642","1206","14"
"608","967","1211","21"
"609","799","1213","10"
"610","245","1214","17"
"611","948","1215","20"
"612","495","1217","15"
"613","653","1220","13"
"614","660","1221","29"
"615","783","1222","10"
"616","839","1224","22"
"617","394","1225","25"
"618","315","1226","22"
"619","893","1233","22"
"620","481","1236","18"
"621","994","1237","24"
"622","216","1238","15"
"623","216","1240","19"
"624","888","1241","30"
"625","39","1243","14"
"626","753","1244","29"
"627","357","1249","15"
"628","167","1250","30"
"629","457","1253","30"
"630","955","1254","22"
"631","779","1256","15"
"632","0","1260","22"
"633","308","1261","27"
"634","39","1263","27"
"635","175","1267","26"
"636","810","1273","17"
"637","875","1274","10"
"638","158","1276","29"
"639","971","1277","13"
"640","516","1279","30"
"641","256","1282","19"
"642","81","1283","30"
"643","319","1284","17"
"644","149","1286","21"
"645","453","1288","14"
"646","880","1289","27"
"647","842","1290","17"
"648","611","1291","26"
"649","287","1293","13"
"650","35","1299","26"
"651","63","1300","25"
"652","409","1303","22"
"653","421","1305","15"
"654","879","1306","12"
"655","446","1307","17"
"656","5","1312","23"
"657","649","1315","18"
"658","843","1318","16"
"659","350","1319","24"
"660","866","1321","16"
"661","507","1323","23"
"662","637","1324","22"
"663","116","1325","14"
"664","432","1327","19"
"665","421","1329","20"
"666","873","1332","30"
"667","213","1333","24"
"668","501","1338","22"
"669","254","1340","17"
"670","851","1342","12"
"671","261","1343","22"
"672","757","1344","30"
"673","529","1348","16"
"674","904","1350","27"
"675","587","1352","15"
"676","104","1354","16"
"677","705","1355","21"
"678","900","1359","12"
"679","386","1360","19"
"680","142","1361","10"
"681","573","1367","17"
"682","107","1368","17"
"683","67","1369","26"
"684","113","1370","22"
"685","508","1371","17"
"686","661","1378","18"
"687","541","1379","29"
"688","432","1380","23"
"689","752","1383","18"
"690","88","1384","12"
"691","53","1385","26"
"692","509","1386","25"
"693","321","1389","23"
"694","727","1390","11"
"695","135","1392","29"
"696","938","1393","19"
"697","768","1396","10"
"698","738","1399","21"
"699","467","1402","26"
"700","238","1403","21"
"701","747","1404","25"
"702","847","1405","22"
"703","545","1406","26"
"704","29","1407","30"
"705","836","1408","12"
"706","354","1410","11"
"707","841","1411","20"
"708","303","1414","19"
"709","373","1423","23"
"710","538","1426","11"
"711","966","1428","24"
"712","323","1429","26"
"713","771","1431","12"
"714","571","1432","23"
"715","470","1433","24"
"716","968","1434","18"
"717","858","1436","21"
"718","350","1437","21"
"719","69","1438","10"
"720","657","1442","14"
"721","273","1445","12"
"722","416","1446","10"
"723","885","1448","16"
"724","777","1449","22"
"725","672","1451","21"
"726","183","1452","15"
"727","446","1453","17"
"728","93","1457","11"
"729","48","1461","19"
"730","890","1463","25"
"731","507","1468","30"
"732","663","1471","13"
"733","407","1473","23"
"734","703","1480","16"
"735","627","1482","26"
"736","528","1485","19"
"737","970","1489","10"
"738","287","1491","29"
"739","757","1497","25"
"740","440","1501","20"
"741","968","1502","14"
"742","801","1507","25"
"743","102","1508","21"
"744","429","1514","16"
"745","845","1515","11"
"746","668","1516","30"
"747","327","1517","27"
"748","291","1518","15"
"749","663","1524","23"
"750","372","1527","19"
"751","268","1528","22"
"752","866","1529","26"
"753","747","1532","12"
"754","236","1534","26"
"755","788","1535","26"
"756","527","1536","11"
"757","897","1537","14"
"758","596","1538","20"
"759","545","1539","10"
"760","59","1540","18"
"761","788","1543","15"
"762","691","1546","30"
"763","249","1547","19"
"764","963","1548","20"
"765","142","1552","12"
"766","701","1556","12"
"767","452","1557","22"
"768","675","1561","25"
"769","450","1562","10"
"770","848","1564","17"
"771","435","1565","28"
"772","27","1566","29"
"773","924","1568","26"
"774","881","1569","30"
"775","381","1572","30"
"776","660","1573","14"
"777","62","1574","11"
"778","440","1576","26"
"779","516","1579","16"
"780","324","1581","14"
"781","265","1584","14"
"782","506","1588","29"
"783","687","1592","14"
"784","159","1593","12"
"785","691","1595","13"
"786","65","1598","10"
"787","239","1601","22"
"788","954","1602","24"
"789","366","1604","10"
"790","796","1605","29"
"791","442","1608","22"
"792","55","1609","14"
"793","639","1611","25"
"794","726","1612","16"
"795","88","1613","17"
"796","703","1614","25"
"797","897","1616","19"
"798","103","1617","10"
"799","484","1619","28"
"800","389","1621","19"
"801","123","1622","19"
"802","745","1625","19"
"803","612","1626","22"
"804","979","1627","20"
"805","435","1629","25"
"806","23","1633","10"
"807","791","1638","29"
"808","670","1640","26"
"809","349","1642","20"
"810","169","1645","20"
"811","164","1646","20"
"812","954","1648","15"
"813","388","1650","30"
"814","273","1651","15"
"815","204","1652","10"
"816","620","1653","28"
"817","724","1657","27"
"818","917","1660","11"
"819","503","1661","15"
"820","136","1662","20"
"821","642","1665","12"
"822","920","1666","25"
"823","282","1668","21"
"824","278","1669","25"
"825","584","1670","10"
"826","775","1671","18"
"827","226","1677","16"
"828","366","1682","30"
"829","406","1685","16"
"830","215","1690","25"
"831","674","1691","15"
"832","891","1694","29"
"833","71","1695","26"
"834","273","1696","23"
"835","973","1699","10"
"836","847","1702","21"
"837","433","1703","10"
"838","241","1704","25"
"839","811","1706","11"
"840","93","1707","22"
"841","513","1708","17"
"842","979","1711","29"
"843","346","1712","21"
"844","714","1715","25"
"845","817","1716","26"
"846","59","1717","17"
"847","649","1720","13"
"848","773","1721","26"
"849","476","1722","14"
"850","949","1723","13"
"851","449","1726","22"
"852","246","1730","19"
"853","5","1731","10"
"854","841","1732","18"
"855","312","1733","13"
"856","235","1735","15"
"857","501","1736","11"
"858","261","1738","17"
"859","225","1739","17"
"860","935","1740","18"
"861","990","1742","12"
"862","952","1743","26"
"863","963","1748","27"
"864","991","1750","26"
"865","329","1751","18"
"866","947","1755","23"
"867","96","1756","21"
"868","542","1757","19"
"869","706","1763","26"
"870","61","1764","22"
"871","687","1766","21"
"872","396","1770","28"
"873","749","1771","26"
"874","495","1773","18"
"875","922","1778","16"
"876","424","1779","22"
"877","333","1782","12"
"878","448","1783","24"
"879","787","1784","10"
"880","682","1788","25"
"881","881","1790","20"
"882","150","1796","29"
"883","719","1798","11"
"884","86","1802","29"
"885","191","1804","26"
"886","821","1807","16"
"887","84","1808","26"
"888","333","1811","18"
"889","768","1818","27"
"890","281","1823","13"
"891","782","1827","16"
"892","439","1829","26"
"893","575","1831","27"
"894","551","1833","16"
"895","171","1834","17"
"896","887","1836","11"
"897","399","1838","13"
"898","297","1841","29"
"899","192","1844","18"
"900","77","1847","22"
"901","784","1848","13"
"902","646","1856","12"
"903","127","1857","12"
"904","385","1861","20"
"905","862","1862","26"
"906","472","1864","25"
"907","165","1870","25"
"908","525","1872","26"
"909","162","1873","21"
"910","192","1874","19"
"911","590","1877","30"
"912","72","1878","26"
"913","698","1879","16"
"914","211","1880","18"
"915","717","1882","13"
"916","246","1885","13"
"917","778","1887","30"
"918","145","1889","25"
"919","145","1893","15"
"920","954","1894","11"
"921","443","1895","13"
"922","878","1897","22"
"923","31","1898","26"
"924","596","1899","19"
"925","802","1902","19"
"926","440","1903","30"
"927","581","1904","18"
"928","181","1907","28"
"929","636","1908","24"
"930","847","1910","10"
"931","672","1911","24"
"932","717","1913","22"
"933","727","1917","14"
"934","882","1919","29"
"935","994","1921","12"
"936","373","1930","19"
"937","196","1931","24"
"938","458","1936","19"
"939","200","1937","15"
"940","340","1938","23"
"941","757","1941","14"
"942","311","1943","26"
"943","2","1944","26"
"944","753","1946","25"
"945","520","1948","13"
"946","270","1949","23"
"947","840","1953","30"
"948","528","1956","13"
"949","595","1960","11"
"950","496","1962","12"
"951","699","1963","14"
"952","641","1966","19"
"953","261","1968","19"
"954","206","1971","16"
"955","724","1972","11"
"956","505","1973","21"
"957","127","1975","19"
"958","70","1978","27"
"959","546","1979","11"
"960","125","1982","28"
"961","372","1983","26"
"962","111","1984","22"
"963","894","1988","28"
"964","591","1990","28"
"965","266","1992","12"
"966","960","1993","14"
"967","477","1995","18"
"968","532","1996","27"
"969","546","1999","29"
"970","997","0","24"
"971","282","3","29"
"972","210","7","24"
"973","546","8","17"
"974","92","10","13"
"975","18","12","23"
"976","863","13","28"
"977","989","15","10"
"978","41","16","24"
"979","478","19","13"
"980","81","22","22"
"981","921","24","14"
"982","234","26","27"
"983","212","28","20"
"984","949","29","29"
"985","588","31","28"
"986","107","32","12"
"987","686","34","29"
"988","753","38","29"
"989","937","39","27"
"990","114","40","11"
"991","324","42","16"
"992","76","48","26"
"993","413","49","14"
"994","671","51","23"
"995","377","52","17"
"996","442","56","26"
"997","337","59","23"
"998","289","60","24"
"999","644","63","26"
"1000","288","64","16"
"1001","282","66","21"
"1002","4","69","20"
"1003","849","71","17"
"1004","476","72","19"
"1005","229","74","15"
"1006","383","75","26"
"1007","137","76","23"
"1008","837","79","23"
"1009","709","80","25"
"1010","448","83","24"
"1011","806","87","18"
"1012","594","88","30"
"1013","802","90","10"
"1014","506","92","29"
"1015","55","95","16"
"1016","259","97","30"
"1017","880","98","26"
"1018","582","100","23"
"1019","403","101","27"
"1020","218","104","12"
"1021","735","106","12"
"1022","413","109","10"
"1023","473","113","27"
